date,query,clicks,impressions,position
2026-04-21,opa formación seguridad muelle,54,1831,11.5
2026-04-22,materiales estación tycho sector 7,285,6237,7.2
2026-04-22,construcción estación tycho sector 7,268,6089,7.2
2026-04-22,suministros sector 7 tycho,287,6147,7.2
2026-04-22,nave 7 tycho construcción,199,3384,6.1
2026-04-22,proyecto nave 7 estación tycho,196,3476,6.1
2026-04-22,integración motores nave 7,204,3382,6.1
2026-04-22,tycho estación aduanas muelle,54,1723,11.5
2026-04-22,opa formación seguridad muelle,57,1814,11.5
2026-04-23,materiales estación tycho sector 7,273,6121,7.2
2026-04-23,construcción estación tycho sector 7,277,5953,7.2
2026-04-23,suministros sector 7 tycho,276,6441,7.2
2026-04-23,nave 7 tycho construcción,202,3285,6.1
2026-04-23,proyecto nave 7 estación tycho,204,3468,6.1
2026-04-23,integración motores nave 7,194,3531,6.1
2026-04-23,tycho estación aduanas muelle,56,1876,11.5
2026-04-23,opa formación seguridad muelle,54,1886,11.5
2026-04-24,materiales estación tycho sector 7,270,6287,7.2
2026-04-24,construcción estación tycho sector 7,272,6148,7.2
2026-04-24,suministros sector 7 tycho,271,6342,7.2
2026-04-24,nave 7 tycho construcción,202,3262,6.1
2026-04-24,proyecto nave 7 estación tycho,189,3434,6.1
2026-04-24,integración motores nave 7,188,3371,6.1
2026-04-24,tycho estación aduanas muelle,55,1830,11.5
2026-04-24,opa formación seguridad muelle,54,1742,11.5
2026-04-25,materiales estación tycho sector 7,238,5137,7.2
2026-04-25,construcción estación tycho sector 7,227,5143,7.2
2026-04-25,suministros sector 7 tycho,246,5102,7.2
2026-04-25,nave 7 tycho construcción,162,3012,6.1
2026-04-25,proyecto nave 7 estación tycho,162,2858,6.1
2026-04-25,integración motores nave 7,167,2907,6.1
2026-04-25,tycho estación aduanas muelle,45,1584,11.5
2026-04-25,opa formación seguridad muelle,48,1598,11.5
2026-04-26,materiales estación tycho sector 7,231,5377,7.2
2026-04-26,construcción estación tycho sector 7,232,5275,7.2
2026-04-26,suministros sector 7 tycho,245,5276,7.2
2026-04-26,nave 7 tycho construcción,166,2820,6.1
2026-04-26,proyecto nave 7 estación tycho,163,3011,6.1
2026-04-26,integración motores nave 7,173,2778,6.1
2026-04-26,tycho estación aduanas muelle,46,1606,11.5
2026-04-26,opa formación seguridad muelle,47,1493,11.5
2026-04-27,materiales estación tycho sector 7,288,5948,7.2
2026-04-27,construcción estación tycho sector 7,288,6016,7.2
2026-04-27,suministros sector 7 tycho,280,6136,7.2
2026-04-27,nave 7 tycho construcción,197,3545,6.1
2026-04-27,proyecto nave 7 estación tycho,203,3544,6.1
2026-04-27,integración motores nave 7,196,3496,6.1
2026-04-27,tycho estación aduanas muelle,55,1874,11.5
2026-04-27,opa formación seguridad muelle,53,1812,11.5
2026-04-28,materiales estación tycho sector 7,292,6283,7.2
2026-04-28,construcción estación tycho sector 7,292,6272,7.2
2026-04-28,suministros sector 7 tycho,269,6235,7.2
2026-04-28,nave 7 tycho construcción,188,3254,6.1
2026-04-28,proyecto nave 7 estación tycho,196,3285,6.1
2026-04-28,integración motores nave 7,192,3492,6.1
2026-04-28,tycho estación aduanas muelle,58,1733,11.5
2026-04-28,opa formación seguridad muelle,53,1744,11.5
2026-04-29,materiales estación tycho sector 7,266,6345,7.2
2026-04-29,construcción estación tycho sector 7,266,5925,7.2
2026-04-29,suministros sector 7 tycho,271,6281,7.2
2026-04-29,nave 7 tycho construcción,189,3346,6.1
2026-04-29,proyecto nave 7 estación tycho,203,3434,6.1
2026-04-29,integración motores nave 7,187,3299,6.1
2026-04-29,tycho estación aduanas muelle,57,1758,11.5
2026-04-29,opa formación seguridad muelle,55,1741,11.5
2026-04-30,materiales estación tycho sector 7,281,6162,7.2
2026-04-30,construcción estación tycho sector 7,272,6296,7.2
2026-04-30,suministros sector 7 tycho,273,6115,7.2
2026-04-30,nave 7 tycho construcción,203,3413,6.1
2026-04-30,proyecto nave 7 estación tycho,202,3246,6.1
2026-04-30,integración motores nave 7,196,3405,6.1
2026-04-30,tycho estación aduanas muelle,53,1761,11.5
2026-04-30,opa formación seguridad muelle,54,1782,11.5
2026-05-01,materiales estación tycho sector 7,269,6342,7.2
2026-05-01,construcción estación tycho sector 7,282,5997,7.2
2026-05-01,suministros sector 7 tycho,269,5978,7.2
2026-05-01,nave 7 tycho construcción,188,3434,6.1
2026-05-01,proyecto nave 7 estación tycho,197,3392,6.1
2026-05-01,integración motores nave 7,197,3263,6.1
2026-05-01,tycho estación aduanas muelle,56,1720,11.5
2026-05-01,opa formación seguridad muelle,58,1765,11.5
2026-05-02,materiales estación tycho sector 7,230,5341,7.2
2026-05-02,construcción estación tycho sector 7,227,5113,7.2
2026-05-02,suministros sector 7 tycho,240,5512,7.2
2026-05-02,nave 7 tycho construcción,165,2936,6.1
2026-05-02,proyecto nave 7 estación tycho,168,2863,6.1
2026-05-02,integración motores nave 7,161,2992,6.1
2026-05-02,tycho estación aduanas muelle,48,1535,11.5
2026-05-02,opa formación seguridad muelle,47,1461,11.5
2026-05-03,materiales estación tycho sector 7,230,5160,7.2
2026-05-03,construcción estación tycho sector 7,239,5029,7.2
2026-05-03,suministros sector 7 tycho,244,5392,7.2
2026-05-03,nave 7 tycho construcción,158,3008,6.1
2026-05-03,proyecto nave 7 estación tycho,161,2803,6.1
2026-05-03,integración motores nave 7,169,2917,6.1
2026-05-03,tycho estación aduanas muelle,47,1605,11.5
2026-05-03,opa formación seguridad muelle,48,1507,11.5
2026-05-04,materiales estación tycho sector 7,288,6364,7.2
2026-05-04,construcción estación tycho sector 7,280,6076,7.2
2026-05-04,suministros sector 7 tycho,279,6334,7.2
2026-05-04,nave 7 tycho construcción,191,3471,6.1
2026-05-04,proyecto nave 7 estación tycho,203,3568,6.1
2026-05-04,integración motores nave 7,195,3304,6.1
2026-05-04,tycho estación aduanas muelle,56,1759,11.5
2026-05-04,opa formación seguridad muelle,53,1831,11.5
2026-05-05,materiales estación tycho sector 7,294,6013,7.2
2026-05-05,construcción estación tycho sector 7,287,6194,7.2
2026-05-05,suministros sector 7 tycho,279,6002,7.2
2026-05-05,nave 7 tycho construcción,200,3304,6.1
2026-05-05,proyecto nave 7 estación tycho,203,3516,6.1
2026-05-05,integración motores nave 7,185,3425,6.1
2026-05-05,tycho estación aduanas muelle,55,1754,11.5
2026-05-05,opa formación seguridad muelle,56,1858,11.5
2026-05-06,materiales estación tycho sector 7,273,6030,7.2
2026-05-06,construcción estación tycho sector 7,273,5978,7.2
2026-05-06,suministros sector 7 tycho,279,6093,7.2
2026-05-06,nave 7 tycho construcción,192,3329,6.1
2026-05-06,proyecto nave 7 estación tycho,188,3349,6.1
2026-05-06,integración motores nave 7,191,3262,6.1
2026-05-06,tycho estación aduanas muelle,53,1776,11.5
2026-05-06,opa formación seguridad muelle,54,1863,11.5
2026-05-07,materiales estación tycho sector 7,289,5980,7.2
2026-05-07,construcción estación tycho sector 7,266,6062,7.2
2026-05-07,suministros sector 7 tycho,266,6127,7.2
2026-05-07,nave 7 tycho construcción,196,3416,6.1
2026-05-07,proyecto nave 7 estación tycho,190,3502,6.1
2026-05-07,integración motores nave 7,188,3465,6.1
2026-05-07,tycho estación aduanas muelle,55,1817,11.5
2026-05-07,opa formación seguridad muelle,53,1769,11.5
2026-05-08,materiales estación tycho sector 7,282,6056,7.2
2026-05-08,construcción estación tycho sector 7,289,6122,7.2
2026-05-08,suministros sector 7 tycho,286,6135,7.2
2026-05-08,nave 7 tycho construcción,195,3554,6.1
2026-05-08,proyecto nave 7 estación tycho,200,3315,6.1
2026-05-08,integración motores nave 7,193,3503,6.1
2026-05-08,tycho estación aduanas muelle,53,1759,11.5
2026-05-08,opa formación seguridad muelle,52,1869,11.5
2026-05-09,materiales estación tycho sector 7,240,5463,7.2
2026-05-09,construcción estación tycho sector 7,229,5490,7.2
2026-05-09,suministros sector 7 tycho,233,5319,7.2
2026-05-09,nave 7 tycho construcción,159,2879,6.1
2026-05-09,proyecto nave 7 estación tycho,173,3020,6.1
2026-05-09,integración motores nave 7,165,2802,6.1
2026-05-09,tycho estación aduanas muelle,46,1598,11.5
2026-05-09,opa formación seguridad muelle,47,1457,11.5
2026-05-10,materiales estación tycho sector 7,228,5186,7.2
2026-05-10,construcción estación tycho sector 7,230,5422,7.2
2026-05-10,suministros sector 7 tycho,245,5015,7.2
2026-05-10,nave 7 tycho construcción,166,2778,6.1
2026-05-10,proyecto nave 7 estación tycho,166,3029,6.1
2026-05-10,integración motores nave 7,158,2890,6.1
2026-05-10,tycho estación aduanas muelle,48,1503,11.5
2026-05-10,opa formación seguridad muelle,45,1576,11.5
2026-05-11,materiales estación tycho sector 7,286,6139,7.2
2026-05-11,construcción estación tycho sector 7,283,6124,7.2
2026-05-11,suministros sector 7 tycho,289,6313,7.2
2026-05-11,nave 7 tycho construcción,202,3552,6.1
2026-05-11,proyecto nave 7 estación tycho,187,3326,6.1
2026-05-11,integración motores nave 7,195,3453,6.1
2026-05-11,tycho estación aduanas muelle,58,1835,11.5
2026-05-11,opa formación seguridad muelle,54,1879,11.5
2026-05-12,materiales estación tycho sector 7,290,6492,7.2
2026-05-12,construcción estación tycho sector 7,286,6311,7.2
2026-05-12,suministros sector 7 tycho,268,6406,7.2
2026-05-12,nave 7 tycho construcción,201,3451,6.1
2026-05-12,proyecto nave 7 estación tycho,188,3395,6.1
2026-05-12,integración motores nave 7,189,3248,6.1
2026-05-12,tycho estación aduanas muelle,57,1780,11.5
2026-05-12,opa formación seguridad muelle,56,1779,11.5
2026-05-13,materiales estación tycho sector 7,274,6456,7.2
2026-05-13,construcción estación tycho sector 7,275,6360,7.2
2026-05-13,suministros sector 7 tycho,294,6277,7.2
2026-05-13,nave 7 tycho construcción,187,3306,6.1
2026-05-13,proyecto nave 7 estación tycho,190,3366,6.1
2026-05-13,integración motores nave 7,204,3562,6.1
2026-05-13,tycho estación aduanas muelle,55,1861,11.5
2026-05-13,opa formación seguridad muelle,54,1752,11.5
2026-05-14,materiales estación tycho sector 7,290,6009,7.2
2026-05-14,construcción estación tycho sector 7,278,6191,7.2
2026-05-14,suministros sector 7 tycho,283,6432,7.2
2026-05-14,nave 7 tycho construcción,190,3243,6.1
2026-05-14,proyecto nave 7 estación tycho,192,3390,6.1
2026-05-14,integración motores nave 7,189,3310,6.1
2026-05-14,tycho estación aduanas muelle,53,1720,11.5
2026-05-14,opa formación seguridad muelle,55,1846,11.5
2026-05-15,materiales estación tycho sector 7,266,5961,7.2
2026-05-15,construcción estación tycho sector 7,270,6061,7.2
2026-05-15,suministros sector 7 tycho,281,5907,7.2
2026-05-15,nave 7 tycho construcción,194,3408,6.1
2026-05-15,proyecto nave 7 estación tycho,200,3470,6.1
2026-05-15,integración motores nave 7,195,3559,6.1
2026-05-15,tycho estación aduanas muelle,53,1862,11.5
2026-05-15,opa formación seguridad muelle,57,1827,11.5
2026-05-16,materiales estación tycho sector 7,227,5281,7.2
2026-05-16,construcción estación tycho sector 7,249,5050,7.2
2026-05-16,suministros sector 7 tycho,245,5381,7.2
2026-05-16,nave 7 tycho construcción,168,2973,6.1
2026-05-16,proyecto nave 7 estación tycho,163,2945,6.1
2026-05-16,integración motores nave 7,174,2812,6.1
2026-05-16,tycho estación aduanas muelle,45,1491,11.5
2026-05-16,opa formación seguridad muelle,44,1514,11.5
2026-05-17,materiales estación tycho sector 7,241,5176,7.2
2026-05-17,construcción estación tycho sector 7,237,5319,7.2
2026-05-17,suministros sector 7 tycho,231,5515,7.2
2026-05-17,nave 7 tycho construcción,166,2759,6.1
2026-05-17,proyecto nave 7 estación tycho,169,2996,6.1
2026-05-17,integración motores nave 7,170,2887,6.1
2026-05-17,tycho estación aduanas muelle,47,1537,11.5
2026-05-17,opa formación seguridad muelle,48,1543,11.5
2026-05-18,materiales estación tycho sector 7,267,6077,7.2
2026-05-18,construcción estación tycho sector 7,270,6135,7.2
2026-05-18,suministros sector 7 tycho,286,6177,7.2
2026-05-18,nave 7 tycho construcción,192,3341,6.1
2026-05-18,proyecto nave 7 estación tycho,192,3333,6.1
2026-05-18,integración motores nave 7,192,3474,6.1
2026-05-18,tycho estación aduanas muelle,56,1813,11.5
2026-05-18,opa formación seguridad muelle,53,1769,11.5
2026-05-19,materiales estación tycho sector 7,274,5988,7.2
2026-05-19,construcción estación tycho sector 7,273,6059,7.2
2026-05-19,suministros sector 7 tycho,283,6337,7.2
2026-05-19,nave 7 tycho construcción,198,3318,6.1
2026-05-19,proyecto nave 7 estación tycho,197,3274,6.1
2026-05-19,integración motores nave 7,187,3559,6.1
2026-05-19,tycho estación aduanas muelle,56,1857,11.5
2026-05-19,opa formación seguridad muelle,55,1716,11.5
2026-05-20,materiales estación tycho sector 7,273,6009,7.2
2026-05-20,construcción estación tycho sector 7,277,6403,7.2
2026-05-20,suministros sector 7 tycho,277,6332,7.2
2026-05-20,nave 7 tycho construcción,196,3333,6.1
2026-05-20,proyecto nave 7 estación tycho,192,3424,6.1
2026-05-20,integración motores nave 7,204,3338,6.1
2026-05-20,tycho estación aduanas muelle,54,1872,11.5
2026-05-20,opa formación seguridad muelle,54,1765,11.5
2026-05-21,materiales estación tycho sector 7,282,5901,7.2
2026-05-21,construcción estación tycho sector 7,291,6243,7.2
2026-05-21,suministros sector 7 tycho,294,6158,7.2
2026-05-21,nave 7 tycho construcción,188,3470,6.1
2026-05-21,proyecto nave 7 estación tycho,186,3291,6.1
2026-05-21,integración motores nave 7,187,3288,6.1
2026-05-21,tycho estación aduanas muelle,55,1818,11.5
2026-05-21,opa formación seguridad muelle,56,1834,11.5
2026-05-22,materiales estación tycho sector 7,276,6340,7.2
2026-05-22,construcción estación tycho sector 7,288,6357,7.2
2026-05-22,suministros sector 7 tycho,269,6134,7.2
2026-05-22,nave 7 tycho construcción,205,3425,6.1
2026-05-22,proyecto nave 7 estación tycho,187,3255,6.1
2026-05-22,integración motores nave 7,196,3313,6.1
2026-05-22,tycho estación aduanas muelle,55,1712,11.5
2026-05-22,opa formación seguridad muelle,57,1868,11.5
2026-05-23,materiales estación tycho sector 7,228,5287,7.2
2026-05-23,construcción estación tycho sector 7,249,5030,7.2
2026-05-23,suministros sector 7 tycho,241,5407,7.2
2026-05-23,nave 7 tycho construcción,160,2886,6.1
2026-05-23,proyecto nave 7 estación tycho,167,2823,6.1
2026-05-23,integración motores nave 7,165,2746,6.1
2026-05-23,tycho estación aduanas muelle,45,1559,11.5
2026-05-23,opa formación seguridad muelle,46,1519,11.5
2026-05-24,materiales estación tycho sector 7,232,5446,7.2
2026-05-24,construcción estación tycho sector 7,249,5010,7.2
2026-05-24,suministros sector 7 tycho,240,5518,7.2
2026-05-24,nave 7 tycho construcción,162,2773,6.1
2026-05-24,proyecto nave 7 estación tycho,162,2876,6.1
2026-05-24,integración motores nave 7,162,2932,6.1
2026-05-24,tycho estación aduanas muelle,49,1531,11.5
2026-05-24,opa formación seguridad muelle,48,1504,11.5
2026-05-25,materiales estación tycho sector 7,281,5910,7.2
2026-05-25,construcción estación tycho sector 7,283,6495,7.2
2026-05-25,suministros sector 7 tycho,280,6218,7.2
2026-05-25,nave 7 tycho construcción,193,3493,6.1
2026-05-25,proyecto nave 7 estación tycho,189,3359,6.1
2026-05-25,integración motores nave 7,202,3552,6.1
2026-05-25,tycho estación aduanas muelle,56,1770,11.5
2026-05-25,opa formación seguridad muelle,54,1757,11.5
2026-05-26,materiales estación tycho sector 7,294,5908,7.2
2026-05-26,construcción estación tycho sector 7,293,5993,7.2
2026-05-26,suministros sector 7 tycho,275,6155,7.2
2026-05-26,nave 7 tycho construcción,201,3327,6.1
2026-05-26,proyecto nave 7 estación tycho,188,3295,6.1
2026-05-26,integración motores nave 7,189,3429,6.1
2026-05-26,tycho estación aduanas muelle,53,1847,11.5
2026-05-26,opa formación seguridad muelle,58,1790,11.5
2026-05-27,materiales estación tycho sector 7,278,6508,7.2
2026-05-27,construcción estación tycho sector 7,280,6019,7.2
2026-05-27,suministros sector 7 tycho,280,6321,7.2
2026-05-27,nave 7 tycho construcción,195,3408,6.1
2026-05-27,proyecto nave 7 estación tycho,199,3253,6.1
2026-05-27,integración motores nave 7,196,3313,6.1
2026-05-27,tycho estación aduanas muelle,53,1828,11.5
2026-05-27,opa formación seguridad muelle,54,1853,11.5
2026-05-28,materiales estación tycho sector 7,279,6291,7.2
2026-05-28,construcción estación tycho sector 7,276,6080,7.2
2026-05-28,suministros sector 7 tycho,266,6211,7.2
2026-05-28,nave 7 tycho construcción,191,3267,6.1
2026-05-28,proyecto nave 7 estación tycho,190,3516,6.1
2026-05-28,integración motores nave 7,191,3387,6.1
2026-05-28,tycho estación aduanas muelle,55,1746,11.5
2026-05-28,opa formación seguridad muelle,56,1875,11.5
2026-05-29,materiales estación tycho sector 7,271,5993,7.2
2026-05-29,construcción estación tycho sector 7,270,6148,7.2
2026-05-29,suministros sector 7 tycho,281,6200,7.2
2026-05-29,nave 7 tycho construcción,192,3276,6.1
2026-05-29,proyecto nave 7 estación tycho,198,3283,6.1
2026-05-29,integración motores nave 7,188,3422,6.1
2026-05-29,tycho estación aduanas muelle,55,1817,11.5
2026-05-29,opa formación seguridad muelle,52,1837,11.5
2026-05-30,materiales estación tycho sector 7,227,5512,7.2
2026-05-30,construcción estación tycho sector 7,234,5023,7.2
2026-05-30,suministros sector 7 tycho,245,5019,7.2
2026-05-30,nave 7 tycho construcción,158,2921,6.1
2026-05-30,proyecto nave 7 estación tycho,158,2849,6.1
2026-05-30,integración motores nave 7,160,2967,6.1
2026-05-30,tycho estación aduanas muelle,45,1524,11.5
2026-05-30,opa formación seguridad muelle,45,1539,11.5
2026-05-31,materiales estación tycho sector 7,246,5130,7.2
2026-05-31,construcción estación tycho sector 7,235,5183,7.2
2026-05-31,suministros sector 7 tycho,243,5347,7.2
2026-05-31,nave 7 tycho construcción,173,2891,6.1
2026-05-31,proyecto nave 7 estación tycho,164,3034,6.1
2026-05-31,integración motores nave 7,168,2778,6.1
2026-05-31,tycho estación aduanas muelle,48,1567,11.5
2026-05-31,opa formación seguridad muelle,46,1543,11.5
2026-06-01,materiales estación tycho sector 7,274,6146,7.2
2026-06-01,construcción estación tycho sector 7,271,6419,7.2
2026-06-01,suministros sector 7 tycho,292,6272,7.2
2026-06-01,nave 7 tycho construcción,189,3334,6.1
2026-06-01,proyecto nave 7 estación tycho,185,3565,6.1
2026-06-01,integración motores nave 7,196,3383,6.1
2026-06-01,tycho estación aduanas muelle,54,1780,11.5
2026-06-01,opa formación seguridad muelle,53,1798,11.5
2026-06-02,materiales estación tycho sector 7,277,5929,7.2
2026-06-02,construcción estación tycho sector 7,286,6195,7.2
2026-06-02,suministros sector 7 tycho,272,6326,7.2
2026-06-02,nave 7 tycho construcción,198,3371,6.1
2026-06-02,proyecto nave 7 estación tycho,202,3457,6.1
2026-06-02,integración motores nave 7,202,3436,6.1
2026-06-02,tycho estación aduanas muelle,55,1733,11.5
2026-06-02,opa formación seguridad muelle,56,1769,11.5
2026-06-03,materiales estación tycho sector 7,249,5950,7.2
2026-06-03,construcción estación tycho sector 7,239,5991,7.2
2026-06-03,suministros sector 7 tycho,257,6490,7.2
2026-06-03,nave 7 tycho construcción,212,3459,5.9
2026-06-03,proyecto nave 7 estación tycho,204,3603,5.9
2026-06-03,integración motores nave 7,209,3650,5.9
2026-06-03,tycho estación aduanas muelle,57,1763,11.5
2026-06-03,opa formación seguridad muelle,53,1779,11.5
2026-06-04,materiales estación tycho sector 7,240,6050,7.6
2026-06-04,construcción estación tycho sector 7,219,6147,7.6
2026-06-04,suministros sector 7 tycho,219,5939,7.6
2026-06-04,nave 7 tycho construcción,223,3438,5.9
2026-06-04,proyecto nave 7 estación tycho,230,3406,5.9
2026-06-04,integración motores nave 7,229,3495,5.9
2026-06-04,tycho estación aduanas muelle,55,1796,11.5
2026-06-04,opa formación seguridad muelle,55,1728,11.5
2026-06-05,materiales estación tycho sector 7,196,6290,8.0
2026-06-05,construcción estación tycho sector 7,195,5988,8.0
2026-06-05,suministros sector 7 tycho,209,6069,8.0
2026-06-05,nave 7 tycho construcción,256,3421,5.9
2026-06-05,proyecto nave 7 estación tycho,258,3735,5.9
2026-06-05,integración motores nave 7,257,3542,5.9
2026-06-05,tycho estación aduanas muelle,53,1851,11.5
2026-06-05,opa formación seguridad muelle,54,1794,11.5
